cpi_dif_per2;money_pib_dif_abs2;rconsbarro_dif_per2;pdebt_pib_dif_abs2;inv_pib_dif_abs2;ca_pib_dif_abs2;tloans_pib_dif_abs2;tdbtserv_pib_dif_abs2;global_loan2;global_drate;drate;year;iso;crisisJST
-0,07476635514018708;;;0,01007199999999997;;-0,011146477198603996;;;0,00679092214142695;0,795681714285715;0,348869863;1880;BEL;2
0,01971092508219338;0,004215067427201319;0,07148032645140104;-0,024264133817427036;0,001439700000000016;0,02400482290925833;-0,037512877872148076;-0,0024670496129747845;0,011221302142784452;0,765894257533334;;1880;CAN;0
-0,050181142846028155;;0,13920972644376894;;-0,019331904030673003;;0,017435656702385116;;0,005726448685331132;0,7398867045000007;1,1299999999999994;1880;CHE;0
0,01680673033016376;0,019001781755792868;-0,0636442894507411;0,07999999999999999;-0,023134965704196694;-0,006656183443624113;0,03095573070045976;0,00043836547013020866;0,004374441285523669;0,7723867045000007;0,6749999999999998;1880;DEU;0
0,09102999516006928;0,03463161726770331;0,02576601671309199;;-0,00010365623822099213;0,0053084558361603225;0,01746399987435615;-0,0006113143508920706;0,0057236143681340295;0,7709581330714291;0,6949999999999998;1880;DNK;2
0,02138157894736902;-0,004282088282242108;-0,017997651025975954;;-0,004806171348862104;0,013001441719121435;;;0,00679092214142695;-0,02082758121428501;11,78;1880;ESP;0
0,027681660899654053;0,023589039567570136;-0,004042605547157818;;0,0;0,05027826023126984;-0,009332182548562037;-0,0007308007544033499;0,008403232610425849;0,8920295616428577;-1,0;1880;FIN;2
0,010752688172043464;-0,006236853082291827;0,00843881856540079;;0,041406700000000005;-0,02335748380655274;;;0,00679092214142695;0,7481724187857149;1,0139999999999998;1880;FRA;1
-0,015319999999996083;-0,011291018336415548;0,01810237203495625;-0,02059468200013903;-0,012287302142112405;0,007389904931707356;;;0,00679092214142695;0,7648867045000005;0,7800000000000002;1880;GBR;0
0,02061566678546983;0,013697845765049177;-0,022851919561243144;-0,026933198186168128;0,0020087268184716955;-0,0013025999591863898;0,00892075379322775;-0,0002829305115780072;0,006577938976246869;0,765894257533334;;1880;ITA;0
0,5272136474411029;-0,09551201183550712;0,115485935538622;-0,08541068721256806;;0,004258397304379772;0,06037997750444091;0,003883518934864377;0,0014320166051255538;1,0659127045000005;-3,4343639999999995;1880;JPN;0
-0,03458306950695891;-0,009304197733862818;0,014561917080808812;-0,003562999999999983;0,008736719756822012;0,032040588190399066;;;0,00679092214142695;0,7248867045000006;1,3399999999999999;1880;NLD;0
-0,02857142857143044;0,031174329162732106;-0,015418502202643234;;-0,010001573811771997;0,012527541706011962;0,022129331916902695;-0,0009513695184135973;0,005257081163879375;0,8384581330714292;-0,25;1880;NOR;0
-0,11111111111111083;0,0041924664602683015;;0,03230349157206802;;0,003160474716202271;0,0008450507395940804;8,146034665978659e-05;0,007385509281610236;0,8234581330714291;-0,03999999999999915;1880;PRT;0
-0,01352874859075709;0,03900892925364402;0,05164835164835172;0,011256374610243008;-0,019010399999999997;0,007902870051667628;0,019245607341385418;-0,0009236475249748445;0,005545453621431102;0,8296128949761906;-0,1261666666666601;1880;SWE;2
0,025042572373034935;-0,004181292377276158;0,20951178934082956;-0,05539287038129201;0,01606430000000003;-0,00896453249924414;;;0,00679092214142695;0,901553371166667;-1,1333333333333302;1880;USA;0
-0,045454545454545456;0,04550424260052621;0,047876044568246755;0,023267999999999983;0,05083689999999996;-0,020587742448139816;0,012008294196358849;-0,0020702863065255057;0,021173335225884833;0,08389524266428593;-0,9185000000000003;1881;AUS;0
-0,04807692307692332;;;0,004724999999999979;;0,010644894686560706;;;0,020340149677746108;0,05464328571428582;-0,5089726026999997;1881;BEL;0
0,07458258981659992;0,016292751731614707;0,171532723569888;-0,07480157202450294;0,009817999999999993;-0,012624200865977098;0,04132135033140533;-0,00026804204212290544;0,018242029612380185;0,01706889315333348;;1881;CAN;0
-0,05116295660476017;;0,13895089285714277;;-0,0029655206737609907;;-0,01930625715273926;;0,024304790360794644;0,02757381409285729;-0,1299999999999999;1881;CHE;0
0,02586206690849981;0,026622113380325607;-0,027531083481349954;0,03999999999999998;0,019197747608948504;0,0017260225571210201;0,03538634042073141;0,0005724775515407003;0,018835530603447576;0,030073814092857303;-0,16500000000000004;1881;DEU;0
0,10227263889792791;0,0737709191225141;-0,06126616746085775;;0,014477050130261002;-0,017878426698450536;0,04837497585587963;0,0009953316495263063;0,017536667059932752;-0,01778332876428555;0,5050000000000003;1881;DNK;2
0,02102572574008099;-0,001518974981703447;0,06272420941165838;;-0,0013568038107486038;0,009419057865744889;;;0,020340149677746108;-0,5108785668595235;7,40833333333333;1881;ESP;1
0,16977611940298515;0,029854106583765583;-0,028364937639237395;;0,0059999999999999915;-0,04282597779417105;0,00694129514455076;0,00023817305289986065;0,021680035131065638;0,01828809980714295;0,0;1881;FIN;2
0,0;-0,053234778864213905;0,027510316368638266;;0,04428940000000001;0,0038929098860605487;;;0,020340149677746108;0,025573814092857257;-0,10200000000000031;1881;FRA;1
0,018669999999996047;-0,023590714734187168;0,0262148337595908;-0,05919017145343408;-0,004611784739062499;0,02180085034622049;;;0,020340149677746108;0,01543095695000009;0,040000000000000036;1881;GBR;0
-0,030363919609844872;-0,007068766595004494;0,0;0,03914049576264389;0,008815177189832213;0,010583592245328864;0,005790918586678559;-0,0008363278264413316;0,02179507278685286;0,01706889315333342;;1881;ITA;0
0,2620353443022531;-0,03677494355774805;0,01411133964999837;-0,018791668459570976;;0,008652159294319745;0,04200971632229694;0,002439868669187245;0,018173193013291022;0,3586090998071429;-4,764493999999999;1881;JPN;0
0,037949506611005546;-0,005809640905996144;0,09859836018245853;-0,05875600000000003;-0,0010671709603280038;0,03699993459202926;;;0,020340149677746108;-0,028140471621428503;0,6500000000000004;1881;NLD;0
0,038565022421525125;0,0019024992947929698;0,024663677130044914;;-0,0018928166993039952;-0,0018253621085078638;0,00731668908339439;-0,0017078707324750912;0,02164249573718128;0,041145242664285826;-0,3200000000000003;1881;NOR;0
-0,046511627906978145;0,005848665128194291;;-0,023479347066668987;;-0,001847225456778099;0,002260638748332728;0,0001940824753190564;0,022148100770687445;-0,026711900192857106;0,6299999999999999;1881;PRT;0
0,07812499999999926;0,024742275685016635;0,036231884057970974;-0,002136929270296989;0,0024778999999999912;-0,027125197316926274;0,04163768491831782;-0,00010332887792275161;0,018210396153688933;0,013645242664285842;0,06500000000000039;1881;SWE;2
0,025042572373034935;0,02500422333614527;0,070048436811977;-0,07129645156829503;0,01333999999999999;-0,011999360631079103;;;0,020340149677746108;0,17066905218809517;-2,1333333333333298;1881;USA;0
0,0;0,05709978639509444;0,046043165467625;0,010338000000000014;0,004054299999999983;-0,0815660588618713;0,10415632577003947;0,0023774290311922297;0,031073374027457662;-0,02339909197857077;-0,6779084000000002;1882;AUS;0
-0,010101010101009646;;;0,030628000000000044;;0,02994622549835963;;;0,0366951395461178;-0,014169457142856525;-0,8071232877000001;1882;BEL;0
0,11029412358009119;-0,005915758847879482;0,17027046941739366;-0,083743142196469;0,035085299999999986;-0,027766670583134742;0,028166673638116646;-0,00014221841564405167;0,03740584503845123;-0,0670330458466661;;1882;CAN;0
-0,04901503481679186;-0,006799184877154696;-0,06296691568836713;0,003054313680158599;-0,016100170538165592;;0,047676849787326;0,0023117223975828056;0,03577999702601712;-0,04610683483571371;-0,35999999999999943;1882;CHE;0
-0,008264469935841352;0,025607424360349906;0,011173184357541827;0,030000000000000027;0,00879464854081849;0,009433546618119671;0,026195215326195564;0,0005991929568063929;0,03757013323111132;-0,07646397769285655;0,06499999999999995;1882;DEU;0
0,010526475433610847;0,08163973023604426;0,03462321792260691;-0,0059273809523809895;0,019873949579832004;-0,023669467787114845;0,11804345938375349;0,0043803650175070034;0,029916112892981492;-0,052178263407142315;-0,27499999999999947;1882;DNK;0
0,04333336371107771;-0,011762063975726406;0,0028575416414574123;-0,4026209362176101;-0,0026734928747244036;-0,013707135915147411;;;0,0366951395461178;-0,49444016816904723;5,91666666666667;1882;ESP;1
-0,013468013468013504;0,013801330892124708;0,0836333474516447;;0,00399999999999999;-0,04196598014779833;0,018002361275088544;0,000810106257378985;0,03825287106870357;-0,07182112054999945;0,0;1882;FIN;0
-0,01063829787234087;-0,021637253314941707;0,11436541143654118;-0,054199999999999915;-0,00393460000000001;0,013533182413983706;;;0,0366951395461178;-0,09674969197857083;0,34899999999999975;1882;FRA;2
-0,0011100000000015462;0,008779342703640669;-0,006131207847945915;-0,03854211409163799;-0,0019254224615170012;0,020692247891925412;0,014694880173907465;8,814961255554539e-05;0,038528494493801996;-0,04039254912142799;-0,43999999999999995;1882;GBR;0
-0,0868669588520802;-0,01571636127039966;-0,023386342376052388;0,15024301523232797;0,003334029105240513;-0,0018229803433394698;0,014254758844151949;0,00036487365438327667;0,038565171271281624;-0,0670330458466661;;1882;ITA;0
0,02517730496453934;-0,02094159292886638;-0,04170034710665217;-0,018622212211190037;;0,02967116427983931;0,02699288636862214;0,0016234342319615428;0,03750366064424244;0,07592630802142922;-2,0684640000000005;1882;JPN;0
0,01709805898692245;-0,0028017565184853266;0,04050218413865758;-0,03614000000000006;0,0020777323017270033;0,07000690876471435;;;0,0366951395461178;-0,035392549121427974;-0,5099999999999998;1882;NLD;0
0,0051903114186866925;0,02072744883040939;0,019015659955257263;-0,008000000000000007;0,00277777777777799;0,015204678362573098;0,021884429824561458;2,579578947368294e-05;0,037929365356247496;-0,019678263407142214;-0,7300000000000004;1882;NOR;0
0,037499999999998986;-0,0014473684210526139;;-0,026280364372470055;;-0,0020141700404858326;0,005692621457489885;0,00030906951720647744;0,03927868272017013;-0,07539254912142794;0,04999999999999982;1882;PRT;0
-0,0022857142857152504;0,031110229232868825;0,025078369905956133;-0,006447342270434003;-0,011842800000000014;-0,009628477296728093;0,04910892979212578;0,0014897431572966392;0,03566065702561714;-0,04561873959761864;-0,36683333333333046;1882;SWE;2
0,0;0,01872170859172967;0,010514000221347302;-0,04926823761441301;-0,007670199999999988;-0,015067356052413994;0,0021674224581530455;-0,0001056325880069188;0,0395724493034482;0,010381260402381314;-1,1508333333333303;1882;USA;0
0,12698400000000004;0,008977092422281785;0,02973915932879223;0,008708000000000021;-0,025222499999999953;-0,007634728721592682;0,05954737553485323;0,003142962204248919;0,020170702874172896;-0,1779070133690479;-0,6831830000000005;1883;AUS;0
0,0;;;0,05352000000000001;;0,006458420541540451;;;0,023199677694225228;-0,2110061904761908;-0,21979452050000026;1883;BEL;1
0,07042248731953815;-0,0031093981941423543;-0,01529254566831222;0,035487687559282;0,060236700000000004;-0,02538495039045853;0,009562486760524402;0,0002121984982674796;0,02433611027203363;-0,21159207914444475;;1883;CAN;0
-0,04118638414549771;0,01924526547867933;-0,14208721215090636;-0,00012867330453849787;-0,010923359879796007;;-0,036459356984991254;-0,0017822420260328632;0,028171263917493267;-0,29242008479761944;0,9200000000000004;1883;CHE;0
-0,02521008207900384;0,0524049254306746;0,049315068493150774;0,04999999999999999;0,00872899330526479;-0,005080396038423082;0,02800524973739915;0,0009330132616673682;0,022799213357294068;-0,25670579908333363;0,41999999999999993;1883;DEU;0
-0,06185549783324728;0,0243634073071467;0,15591007976794782;-0,011029038025299032;0,013099861037112998;-0,01668378528311628;0,09708897744187456;0,003811571107254084;0,017042236048587785;-0,18242008479761937;-0,6200000000000001;1883;DNK;1
-0,012141291448708031;-0,010438685843564305;-0,016923367409340674;-0,7028935158011119;0,0191635004058821;-0,0032375293423704404;;;0,023199677694225228;-0,30813437051190506;1,1399999999999997;1883;ESP;2
-0,09250398724082944;0,01112535335549722;0,1224408738039358;;0,008000000000000007;0,0013584638529298282;0,007293915341257895;0,0003282261903566051;0,02452515789030584;-0,22670579908333366;0,0;1883;FIN;0
0,021505376344086707;-0,004657538910109671;0,025435073627844765;0,014600000000000057;-0,019281500000000007;-0,0013633356370119029;;;0,023199677694225228;-0,3205629419404765;1,314;1883;FRA;2
0,004950000000000949;-0,0023867392969442736;0,03676012461059189;-0,028642750311516973;0,00019569279754470814;-0,010322814872427331;0,01193601667264274;0,00018637663033301086;0,024138316112690437;-0,2124200847976194;-0,19999999999999973;1883;GBR;0
-0,05507873784534333;0,0033048579373499143;-0,025949953660796977;0,07360070135813013;0,0044742023522037905;-0,001341784047904633;0,016496785376303294;0,0008224896428430271;0,02375825205405206;-0,21159207914444475;;1883;ITA;0
-0,20038628681796153;0,014069940848428886;-0,015377965453608458;0,010667077021322025;;0,012868646600022897;0,012995358206793664;0,0009456496007825234;0,024050037651511192;0,05354327234523781;-3,9234870000000006;1883;JPN;0
-0,07509046467953227;-0,008106363421933077;0,07852154546589318;-0,01484199999999991;0,007160437020097998;-0,05013483549339725;;;0,023199677694225228;-0,2288486562261908;0,029999999999999805;1883;NLD;0
0,012089810017277056;0,026884258006314776;0,02188183807439817;-0,006200000000000011;0,004523229589535993;0,002626973387460532;0,02973764727108702;0,001263106071447903;0,022654846896153418;-0,19456294194047657;-0,4499999999999993;1883;NOR;0
-0,03658536585365774;0,00280946663879883;;0,026400723267535953;;0,011332649599237845;0,00799728774673971;0,00044189182386880047;0,024466543523182355;-0,21527722765476223;-0,16000000000000014;1883;PRT;0
-0,03232998885172872;0,037037847406860835;0,08491508491508488;-0,009698607948775001;-0,00030530000000000834;-0,003809030313509626;0,039555483458502794;0,00177370258951709;0,02183669388053543;-0,1801165133690479;-0,6522500000000004;1883;SWE;0
-0,016222026776116564;0,019435647993073346;0,024962141164076915;-0,033523711716598986;0,003004599999999996;-0,00729782062637127;0,017838583461940782;0,0006349288713576231;0,0236464355469156;-0,2203367514642858;-0,08916666666666995;1883;USA;0
0,12499985937501762;0,008829673608529265;0,044188445667124855;0,060717999999999966;0,022979500000000014;0,004666214442226924;0,010385370309558606;0,0010725967267936499;0,024366868557531927;0,09362385192618998;-0,9035750000000005;1884;AUS;0
-0,06122448979591815;;;0,05757599999999996;;0,025374003697032826;;;0,02329136869230321;0,00855440476190423;0,2873972603000001;1884;BEL;1
-0,11920530378864255;-0,002216170666819839;-0,03330063288568241;0,11822013059352698;0,04732610000000004;-0,004223417019755413;-0,00744370643985387;-0,0009261777771237944;0,025852624953316302;0,027143928464443957;;1884;CAN;0
-0,14076586635700652;0,04232926637090184;0,111617312072893;-0,002878156328770899;-0,011686500591546606;;-0,05216620463286048;-0,004481116670165774;0,029579499802733517;-0,034488648073810024;0,8899999999999997;1884;CHE;0
-0,041666662431985954;0,0571771139465827;0,07458563535911607;0,04999999999999999;0,018233806757744206;0,0017242262703511084;0,03287027357136724;0,001023523016075674;0,022493126619047874;-0,041631505216667176;0,9899999999999998;1884;DEU;0
-0,07291663539956345;0,029376789956995775;0,038713910761154845;-0,0006516090584030021;0,011247283180256001;-0,029951623080698313;0,11364772768702236;0,004134947048657363;0,015761672109409947;0,06693992335476137;-0,5300000000000002;1884;DNK;1
-0,13205539197717664;0,010569596561148753;0,02543908683295635;-0,41395323991728705;0,010838390022699304;-0,0007323994275826879;;;0,02329136869230321;-0,11806007664523858;2,0599999999999996;1884;ESP;2
-0,04266211604095567;0,02056203259190753;0,008533784994218597;;0,0010000000000000148;-0,0021357469359338938;0,01003748919149712;0,00045168701361737035;0,02439585865070372;0,029082780497618525;0,0;1884;FIN;0
0,021505376344086707;0,04632316930228275;-0,08510638297872347;0,14949999999999986;-0,006661200000000006;0,004900771880399196;;;0,02329136869230321;-0,06606007664523861;1,3319999999999999;1884;FRA;2
-0,03186500000000192;0,014973902071230782;0,022208513263417606;-0,05496165025619104;-0,0005028080694036985;0,008768132451026985;0,018955338096607127;1,0421646078785998e-05;0,023652704575277888;0,0062256376404756465;0,3200000000000003;1884;GBR;0
-0,05088474660754032;0,056293897684602134;0,011494252873563314;0,06035594542278999;0,007978708682483779;-0,012851368862534818;0,02803153123969246;0,0006140584406597325;0,022896355146687444;0,027143928464443957;;1884;ITA;0
-0,16879972327913922;-0,009687630029515032;0,0304654162945322;0,003980745424316978;;-0,008937771946625565;0,012534035430038962;0,0007167615595475869;0,02418781313082523;0,36317778049761845;-4,6773299999999995;1884;JPN;0
