cpi_dif_por2;money_pib_dif_abs2;rconsbarro_dif_por2;pdebt_pib_dif_abs2;inv_pib_dif_abs2;ca_pib_dif_abs2;tloans_pib_dif_abs2;tdbtserv_pib_dif_abs2;global_loan2;global_drate;drate;year;iso;crisisJST
0,0476190476190476;0,089255469197002;0,1529540578094849;0,1376419999999999;0,0451141;-0,0770309356536695;;;-0,0269246859730986;1,2988353594310034;;1946;AUS;0,0
-0,3231865284974096;;0,4043152087078089;;;;;;-0,0269246859730986;1,2056688486180038;2,51;1946;BEL;0,0
0,0388745570419068;0,1308682965291963;0,1909180126763443;0,2207208500208903;0,073308;;0,0284868101919687;0,0002051353583445;-0,0324658355896053;1,2279765409256962;2,22;1946;CAN;0,0
0,0;-0,1346481910692443;0,256338899196042;0,239438816255795;;;-0,1163230575796011;-0,0051938998473658;-0,0179848488124483;1,275668848618004;1,6;1946;CHE;0,0
0,1205673751595002;;-0,1407766990291261;;;;;;-0,0269246859730986;1,2988353594310034;;1946;DEU;0,0
0,0060975484935437;0,0191769847605545;0,4074882995319814;0,0094390672260708;0,048152502683189;-0,0787493901844082;0,0608028344228703;-0,0010085011830422;-0,0356974380126955;1,396502181951337;0,0291666666666698;1946;DNK;0,0
0,2954914639526745;0,0549066115112035;0,0461511774448669;-0,0392394767257169;0,007586398157016;-0,0183414651576733;;;-0,0269246859730986;1,3057699940283083;1,2086851096660398;1946;ESP;0,0
1,233767944159094;-0,2510229298539541;0,2257333881399581;-0,232497254180217;0,084;0,0598500196912852;-0,0361030810218014;;-0,0260068464682283;1,2988353594310034;;1946;FIN;0,0
1,2604501607716925;-1,2442163091166556;0,677356656948494;;-0,0454443;;;;-0,0269246859730986;1,24182269477185;2,04;1946;FRA;0,0
0,0598679999999996;0,1619335162226904;0,1688024745912505;0,6916298570783099;0,0639107676154337;0,0591731569690772;0,0370725998071631;0,0001776125716379;-0,0333244145511248;1,2372073101564651;2,1;1946;GBR;0,0
-0,0169491525423723;0,0572526030765676;0,1606874156285073;-0,013290376357697;0,0552578920506839;-0,0558958224374811;-0,0073107786872761;-0,0012963789937959;-0,0288860767016808;1,1903475725384138;2,70917658903467;1946;IRL;0,0
1,324429938187354;-0,3768656328328393;0,0301548492257539;-0,460038088823797;0,1425033829305267;0,0011131524879879;-0,0229412435495334;-0,0049040182647733;-0,0273230302154551;1,4375919255410805;-0,5049999999999999;1946;ITA;0,0
19,51281243736939;-0,9608373223337564;-0,0729110297628521;-1,479744490197234;-0,0619267674832669;-0,0133189122220086;-0,3739268940065833;-0,0143101133453664;0,0077755348302498;1,2988353594310034;;1946;JPN;0,0
0,2558146258854629;;1,0350810244759587;;;;;;-0,0269246859730986;1,2595150024641577;1,81;1946;NLD;0,0
0,0434544658493871;;0,086438923395445;;;;;;-0,0269246859730986;1,3633611563103114;0,4599999999999999;1946;NOR;0,0
0,2406483790523679;0,0020608778609856;0,0515176901661124;-0,0203444741132499;;-0,0326749034717689;0,0468990570443302;0,001464473557343;-0,0343070602748415;1,334899617848773;0,8300000000000001;1946;PRT;0,0
0,0;-0,0118814908694124;0,1118115461181153;-0,0198010818147849;0,01678557;0,0043509123542055;0,029456838828128;-0,0003667264996207;-0,0325628384532212;1,359386797335952;0,5116666666666698;1946;SWE;0,0
0,1079545454545439;0,1513493345986604;0,1679207637316917;0,2940606099732858;0,11039344;0,0294731182215749;0,05771536884625;0,0007278633856728;-0,0353886914550335;1,347976540925696;0,6600000000000001;1946;USA;0,0
0,1007752558139535;-0,0671758654722818;0,2085611860493376;-0,0107189999999999;;-0,1037292026776336;;;0,014806063914591;1,3112153810645373;;1947;AUS;0,0
-0,0993926793237404;;0,0567238874015846;;;;;;0,014806063914591;1,3136165642233475;1,2800000000000002;1947;BEL;0,0
0,1306663079822796;0,0258097897392501;0,1465168623626064;-0,23855205861315;0,10803;;0,0275854701021172;0,0001136623243079;0,0135281232958384;1,2466934873002709;2,15;1947;CAN;0,0
0,0333333333333333;-0,2070806946934063;0,3229657555765002;0,062856130113043;;;-0,0890696795239668;-0,0039019822344228;0,0251936382584468;1,2836165642233477;1,67;1947;CHE;0,0
0,1655172407936407;;0,0289361702127659;;;;;;0,014806063914591;1,311215381064537;;1947;DEU;0,0
0,021084357908388;-0,1209950900106828;0,0597663678348273;;0,081270815074496;-0,0439298860648553;0,0337836108676599;0,0004639160823838;0,0129083092192842;1,4005396411464246;0,1499999999999999;1947;DNK;0,0
0,4334515580637741;-0,0189660830169253;0,1770537043160418;-0,1448054401932019;0,0167825760195909;-0,0070091074775428;;;0,014806063914591;1,3523575169249131;0,7763676148796503;1947;ESP;0,0
1,0697379543533392;-0,1364880122037172;0,1400164553920533;-0,060951482766054;0,0549999999999999;0,0465804684221991;0,0158999584639511;;0,014696674459655;1,3112153810645373;;1947;FIN;0,0
1,2754880694143145;-0,8238475106031933;0,4116347569955818;;;;;;0,014806063914591;1,1882319488387325;2,91;1947;FRA;0,0
0,1031699999999996;0,0618108138505396;0,1305254378648873;0,2943848590752398;0,0765709852812642;0,0584178936899408;0,0453005356220143;0,0009989807458119;0,0117566167438487;1,239001179607963;2,25;1947;GBR;0,0
0,04421768707483;0,0163678429636908;0,2225643454519315;-0,007779826660743;0,0682454838062123;-0,2020153371348581;0,1765813707908632;0,0079738761886197;-0,0013714667730361;1,1612846883240755;3,26031438669054;1947;IRL;0,0
0,9126279458027948;-0,2844272472730069;0,3589973142345568;-0,4146823981191698;0,060025572311482;0,0331282692105449;-0,0082588574984789;-0,0023071483594142;0,017112556055898;1,42692425653104;-0,1930000000000005;1947;ITA;0,0
3,297054212393776;;0,6504516002356175;;;;;;0,014806063914591;1,311215381064537;;1947;JPN;0,0
0,1313128268719609;-0,8949075167256985;0,5231527428840408;;;;-0,1332599370326642;;0,0296126640093166;1,2782319488387324;1,7399999999999998;1947;NLD;0,0
0,0300505322008376;;0,1224086870681143;;;;;;0,014806063914591;1,412078102684886;0,0;1947;NOR;0,0
0,1732913926222476;-0,1363938700213346;0,1498848151516954;-0,0524925967601569;;-0,08718930339693;0,0151928833074202;0,0009319807582648;0,0147673819753081;1,332078102684886;1,04;1947;PRT;0,0
0,0343347639484981;-0,0918600158917619;0,3306686046511627;-0,0937782460845689;0,06335814;-0,1169062310180589;0,0039784621224988;3,448419509667969e-05;0,0158888240938003;1,3718216924284763;0,5233333333333299;1947;SWE;0,0
0,2388888888888855;0,03698903355234;0,1104624922293471;-0,0575766301489899;0,0939877899999999;0,0385144834251539;0,075132885839087;0,0022677275743857;0,0087733817221414;1,3505396411464248;0,8000000000000003;1947;USA;0,0
0,1666667272727273;-0,1367483573882659;0,3213639325273294;-0,1802909999999999;;-0,0254122674387585;;;0,0076005122728608;1,879616917872189;0,8799999989999998;1948;AUS;0,0
0,1681632653061245;;0,2362880824870559;-0,440168;0,004;0,0878476507271708;;;0,0076005122728608;1,854950251138856;1,25;1948;BEL;0,0
0,2519345757117084;-0,0936496559955413;0,001414645703357;-0,4081541373251802;0,0646165072974329;;0,0049173152327784;0,0006827636478087;0,0077793920755329;1,7705058066944117;2,5166666666666697;1948;CAN;0,0
0,0768193797303948;-0,0187180666198556;0,0083682008368199;-0,109035658348241;;;0,0371083212971669;0,0038858309130154;0,0056333250045737;1,810283584538856;1,919999999;1948;CHE;0,0
0,2341772157615702;;0,1275221953188055;;;;-0,0089560788610649;;0,0087042850151225;1,8171408604426773;;1948;DEU;0,0
0,0545454707301897;-0,1374355029102534;-0,1438705386832188;;0,0628989158650169;0,0413763406626966;0,0005230951290274;0,0042123845582809;0,0080723400824496;1,900283584538856;0,5699999990000002;1948;DNK;0,0
0,2911762918055449;-0,0069736906498197;-0,0937434222218503;-0,055897879329596;0,055018434952897;-0,0003652848071358;0,0549867800254808;0,0028746754140426;0,0044414277560194;1,8755972431933396;0,9402951191827502;1948;ESP;0,0
0,7493661930310712;-0,08851169032253;0,1851131977333079;-0,088757685218157;0,0489999999999999;-0,0036312118004504;-0,003272187901964;;0,0083253589511824;1,6216169178055226;4,75;1948;FIN;0,0
1,3669985775248985;-0,317202216361707;0,1917728852838933;;0,057;;-0,0213818596956004;0,011603027590574;0,0095326704040915;1,6219317990859152;4,745276780794109;1948;FRA;0,0
0,1523899999999997;-0,0895776771618291;0,0245746691871456;-0,3022420367788196;-0,0025954181952201;0,0230626550067159;0,0228232034089323;0,0018469672516623;0,0065856661971227;1,7582835844721894;2,7;1948;GBR;0,0
0,0931034482758612;-0,1242263629684559;0,1511812907367772;-0,014765817835306;0,0415267180339551;-0,1142974819272409;0,1284320944453231;0,0069155204378794;-0,0004549265386366;1,7279825709095684;3,15451520343931;1948;IRL;0,0
0,7159051377443734;-0,0408200469582576;0,3061708860759494;-0,1092395124071139;-0,0355962748050039;0,0458662014463596;0,0119742435189102;0,0041350316291353;0,0073089301897908;1,8516169178055224;1,2999999999999998;1948;ITA;0,0
2,964116178217337;-0,2937621911417332;0,2311627667427766;-0,36308896369662;0,0138741819429999;0,0164884082663227;-0,1858797141002521;-0,004314769266546;0,0204991940310683;1,8171408604426773;;1948;JPN;0,0
0,0740740497107278;-0,2493866424352567;0,2221204707893441;-0,4706600000000001;;;-0,0259604725124943;-0,0004241848705134;0,0098379112585511;1,806950251138856;1,97;1948;NLD;0,0
-0,0018357285219767;-0,068488185107711;0,087660790852787;;0,054678653251167;-0,0300864031245936;0,0832833368851564;0,0006825062482102;0,002554990632041;1,938950251138856;-0,0099999999999997;1948;NOR;0,0
-0,1505025125628161;-0,1411159923455159;0,0894971068959689;-0,0322757055214799;;-0,0325439617100858;0,0248119164482742;0,00179996936431;0,0064530853278332;1,8556169178055224;1,2400000000000002;1948;PRT;0,0
0,0897435897435894;-0,0682660871470731;0,0743061772605193;-0,074044434416806;-0,0066942;-0,0159060138197773;-0,0332503612836743;-0,0006943387141185;0,0103239038432964;1,899783584472189;0,5775000000000001;1948;SWE;0,0
0,2313283999379992;-0,06456234237621;0,0037652736813882;-0,2289999999999998;0,041722567199257;-0,0169767092331419;0,031448564329773;0,0011854517353252;0,0060106421357333;1,900283584472189;0,5700000000000001;1948;USA;0,0
0,1778283280096715;-0,1339066167553776;0,1729540663705215;-0,2325829999999999;;0,0361185644007636;;;0,0128877938546933;1,764563306563442;1,129999999;1949;AUS;0,0
0,1098636728147559;;0,0887019562262365;-0,203613;-0,0229999999999999;0,0453356728422807;;;0,0128877938546933;1,7625633064967754;1,1599999999999997;1949;BEL;0,0
0,1807753900590236;-0,0627775608526429;-0,011870678964882;-0,2830184708040397;0,039413385599816;;-0,012683442711944;0,0002237754151786;0,0145925429591358;1,6806744176078867;2,38833333333333;1949;CAN;0,0
0,0239212994738045;0,0332527138790863;-0,0370458323438613;-0,0373569842400699;;;0,0169717917086694;-0,0013632430650933;0,0126155273310949;1,7438966398301088;1,44;1949;CHE;0,0
0,2350215804798202;;0,2729528535980149;;;;0,0488600266581306;;0,0104896450011308;1,724903099840727;;1949;DEU;0,0
0,0545474329298159;-0,0771625287821765;0,0338374775698538;;0,0243905605868799;0,0106986003505696;-0,0178317590158079;0,0053947000473308;0,0149357640460601;1,778563306563442;0,9199999989999998;1949;DNK;0,0
0,1305991257536526;0,0130480755918233;-0,0943836480169786;-0,012296961114974;0,027062720171862;-0,0061047251272408;0,0159240016334201;0,0015821910804598;0,0126853800027782;1,7448021838196222;1,4264168401573;1949;ESP;0,0
0,3646450207610101;-0,0248412248610129;0,150583441378033;-0,2590999999999999;0,044;0,0091275918574688;0,047654413724685;;0,0105700191966939;1,5965633064967757;3,65;1949;FIN;0,0
0,7877040870367863;-0,1894217761178734;0,118414188836724;;0,11023596;;-0,0691698929606786;0,0045958158138867;0,0183583063090514;1,5370486188025234;4,54272031541378;1949;FRA;0,0
0,1071559999999995;-0,0944147798177508;0,0095905569900406;-0,4385171509588899;-0,0118449647991569;0,0326521307240954;0,0154450753061111;0,0016024952535358;0,0127173084245988;1,6545633064967755;2,78;1949;GBR;0,0
0,03583061889251;-0,1284261168288232;0,0555293324453743;0,0542729178147;0,0497797988005619;0,0629283409075692;-0,0328125485169586;-0,0027319751097441;0,0159344833461368;1,644998032460294;2,92347911054722;1949;IRL;0,0
0,0661760181883704;0,1164666816479403;0,121870882740448;0,0614066083204159;0,0274695857933849;0,0627967050480574;0,0520612113150024;0,0043326343165418;0,0102762326906727;1,7872299731634418;0,79;1949;ITA;0,0
1,320260834660999;-0,1001751635458053;0,126401570353627;-0,0866729049599639;-0,0022662479133069;0,0272341332461134;0,0569876231616149;0,0056224621723332;0,0099478052342319;1,724903099840727;;1949;JPN;0,0
0,098214523583284;-0,1843186737504919;0,0571272191111639;-0,5160399999999998;;;-0,0050317236816213;8,935189180932744e-05;0,0140824283571143;1,7065633064967756;2,0;1949;NLD;0,0
-0,0055471201342286;-0,0487813158719994;0,042656112576957;-0,1136999999999999;0,00731967510892;0,0225460099415922;0,0814749921320506;0,0020368748033012;0,0083153139695362;1,8398966398301089;0,0;1949;NOR;0,0
-0,0446015110894454;-0,0871190576707698;0,0041694697232921;-0,00833758810864;;0,0460783499709154;0,0264616949187707;0,0027161785655108;0,0119828671170881;1,7225633064967754;1,7599999999999998;1949;PRT;0,0
0,0622406639004151;-0,0032331204068045;-0,0453304205352265;-0,0400508165519949;-0,0123699999999999;0,0789606436474546;-0,0343304064908978;-0,0010647514182889;0,0160356738777327;1,805396639830109;0,5175000000000001;1949;SWE;0,0
0,0661616538547671;-0,0292075002011629;0,0150152798493869;-0,163;0,041648520244176;-0,0331606838883495;0,0162236444945469;-0,0004627649573956;0,0126654038120364;1,8285633064967757;0,1700000000000001;1949;USA;0,0
0,1858614448903144;-0,0467600017873972;0,0863885988320377;-0,174066;;-0,0120348600645714;0,0046730061571896;0,0001658152304884;0,023596055325609;1,8718995479509488;1,19;1950;AUS;0,0
-0,041229909154436;;0,0551962641684431;-0,0055629999999999;0,0119999999999999;0,0125651706215745;;;0,0224829347862902;1,8825245479509487;1,02;1950;BEL;0,0
0,0626665404769173;-0,0367847212765327;0,0617381733647407;-0,235318158987742;0,010991335839822;-0,0437923999453293;0,0130144726408275;0,0002507911799764;0,0230747136703816;1,801951631284282;2,309166666666667;1950;CAN;0,0
-0,0233274273263236;-0,0693771040781925;0,0180619965828655;-0,090932735051584;-0,015683;0,0339836163233262;-0,0475012594106475;-0,0076795483789572;0,0268569469235988;1,8731495480134488;1,1699999989999998;1950;CHE;0,0
0,0037750927800132;-0,0017615889387542;0,2383679312813171;;0,02108430230537;-0,004331193726415;0,1238748982789102;0,0063534162606218;0,0161459370680015;1,8858807979509489;0,9663000000000004;1950;DEU;0,0
0,0904031903787953;-0,0697068617293737;0,1170378042465044;;0,020809792843691;-0,0197453184776777;-0,0838767120991133;-8,970206290077887e-05;0,0291304127166279;1,9183578813467816;0,4466666656666698;1950;DNK;0,0
0,1684326729734787;-0,0247728735729544;0,027059293227128;-0,093875714659288;-0,015961266400757;-0,0044684693297686;0,013615749439872;0,0014574957972376;0,0230371338704414;1,8477670852643813;1,5761194029850802;1950;ESP;0,0
0,1621617067169964;0,015949403961652;0,1260250398466192;-0,1352999999999999;0,007;-0,0207344021518989;0,0373807387401635;0,0065074717652872;0,0215518220391731;1,6306495479509486;5,050000000000001;1950;FIN;0,0
0,238095238095237;-0,1065224522833562;0,0884783665532328;;0,0991531262953879;0,160864072014055;-0,0408156353143469;0,0002416972297174;0,02643909541758;1,6103430176210756;5,37490448527797;1950;FRA;0,0
0,0682821316614421;-0,0397354201150966;0,0402214022140221;-0,2265523356460304;0,0166662239936465;0,0189586942943385;0,0225718309972721;0,0015000077830757;0,0224773787731039;1,7568995479509486;3,03;1950;GBR;0,0
0,01577287066246;-0,0170649439790175;0,0671689533052488;0,122979241318127;0,059942588991915;-0,0210696286612649;0,0294392729539467;0,0007649361740323;0,0220481636508117;1,7593639928914404;2,99056888095213;1950;IRL;0,0
0,0;0,0680024028225225;0,0575408843125378;0,0248629195483179;0,0329684442305479;0,0099790478454873;0,0638352857685465;0,0023778649777194;0,0198984128498992;1,8825245479509485;1,0200000000000005;1950;ITA;0,0
0,2283106727063715;-0,0248863403060007;0,1671500683269655;-0,056340635133448;0,0058374187065339;0,0410998326038343;0,0995636087560829;0,0054224033453262;0,0176653926631782;1,8317878098361868;;1950;JPN;0,0
0,1557757768547565;-0,1973210396399012;0,013259447713316;-0,3859599999999998;-0,024321184841004;0,0460108509946275;0,0089767729780746;0,0003081775903005;0,0233270698993037;1,8287745479509483;1,88;1950;NLD;0,0
0,053670766146767;-0,0789361664591117;0,0516863775733685;-0,1656;-0,011185156577041;0,0998375761691827;0,0794886155643481;0,0023921706371413;0,0189200797376616;1,9412745479509483;0,08;1950;NOR;0,0
0,1295474711623819;-0,0486160528582579;0,0138866319008435;-0,007170184930184;;0,0803520690515426;0,010411778341017;0,002228870119749;0,0232373820641198;1,8262745479509488;1,92;1950;PRT;0,0
0,0196078431372552;0,0253902609762755;0,0869444444444445;-0,033593645656594;-0,024147846073723;0,0257232764654233;0,0116381931892821;0,0005055626905622;0,0231607311361032;1,9108578812842825;0,5666666666666598;1950;SWE;0,0
0,0007278020378462;-0,0286624332601721;0,057866156846134;-0,0389999999999999;0,0140526748587899;-0,0143487404934673;0,0359192743855088;0,0009056577545087;0,0216431635613391;1,9118995479509484;0,5500000000000003;1950;USA;0,0
0,3085338144861869;-0,0790252691639635;0,0182439403727164;-0,202156;0,0418051930210199;-0,0627584403242856;-0,0056694029617732;0,0005724165378208;0,0087922476244232;1,7039770615659782;1,52;1951;AUS;0,0
0,084176300578036;;0,0574736354490116;-0,137842;-0,016;0,0353678652799626;;;0,0079415622958234;1,732102061565978;1,0700000000000005;1951;BEL;0,0
0,136951223135137;-0,0742561726379459;0,0096357934960049;-0,2531927559926591;0,0010246754414769;-0,0315697665217789;-0,0008066661592109;0,0006026246160005;0,008488326574263;1,646320811565978;2,4425;1951;CAN;0,0
0,0315594919965322;-0,0813839949410281;0,0298397040690505;-0,068318269153647;0,0211454999999999;-0,0317798715388214;-0,0056702034027761;-8,460801458026398e-05;0,0087922976519858;1,7083520616284782;1,449999999;1951;CHE;0,0
0,0095693562733243;-0,0049524271897694;0,2001299545159193;;0,016604796816782;0,0208098914957954;0,0814055318701301;0,0046026765871097;0,0033500641974292;1,842827061565978;-0,7016;1951;DEU;0,0
0,1731842617964394;-0,0644007161401165;0,0684354078849493;;0,0020553520553519;0,0268759686278626;-0,075278898203089;0,0017836551093044;0,0131428410770054;1,790227061628478;0,1399999989999996;1951;DNK;0,0
0,2129842942238758;-0,0863147873790078;0,1850123239420065;-0,139166985390446;-0,040667054278463;-0,006845646527305;-0,0348785894208835;-0,001208282805352;0,0106178217781176;1,701888529183328;1,5534165181223996;1951;ESP;0,0
0,3333000798084596;-0,0458272870110878;0,1555498812087838;-0,0747;0,006006599312766;0,0648028915266145;-0,038897009423608;-0,0038846421916643;0,0108689730282878;1,577102061565978;3,5500000000000007;1951;FIN;0,0
0,2816901408450701;-0,0686187296915782;0,1147388059701491;-0,1046999999999999;0,016390426594233;0,0124321416251263;-0,0132223683556013;0,0012473378929448;0,0092643079615374;1,4784241921859755;5,12884591008004;1951;FRA;0,0
0,1332288401253914;-0,0783220285729983;0,0124223602484471;-0,2351059858533;0,014855932682338;-0,0256211314122423;0,0114778591106571;0,0015023135932433;0,0077205437448963;1,597102061565978;3,23;1951;GBR;0,0
0,0943396226415081;0,0063389318744846;0,0347152585593864;0,065442968889926;0,056495654087063;-0,1168441354629155;0,1068884367842919;0,0055961087594668;0,0017573826402941;1,6190518183043192;2,87880389218654;1951;IRL;0,0
0,1349513424786023;-0,001216575933533;0,0516735173223722;-0,0074884930515339;0,014040725659997;-0,0078486670739017;0,0322927656059865;0,0028635775907908;0,0064196120889382;1,711477061565978;1,4000000000000004;1951;ITA;0,0
0,0986727009202758;-0,0056048072180159;0,2276819898080427;-0,070261077911122;0,025080523580156;-0,0098025098061914;0,0707839990199263;0,0038737888711157;0,0040139100005669;1,6931548814738615;;1951;JPN;0,0
0,2199998498266942;-0,165546788482835;-0,0347387811312381;-0,4403399999999999;-0,00703211517165;0,0902913488372093;0,0140007369047618;0,0013729375567857;0,0075628638827647;1,641477061565978;2,52;1951;NLD;0,0
0,2190942472460164;-0,1559736245486005;0,0042176296921129;-0,1757;-0,031613151237133;0,1019719753434786;0,0098891352119716;0,0012749014346598;0,0078198389885641;1,783977061565978;0,2400000000000002;1951;NOR;0,0
-0,012244897959185;0,0039836956772847;0,0604713140400345;-0,018989225231861;;0,0646455471000359;-0,0049724468591811;-0,0001087997759637;0,0087486878680112;1,687102061565978;1,79;1951;PRT;0,0
0,1874999999999965;-0,0573044644784104;0,098112128146453;-0,0891896339737919;-0,034609627711969;0,0028790818610648;-0,0343924411654139;-0,0001264489980148;0,0105874375121507;1,784497894899311;0,23166666666667;1951;SWE;0,0
0,0908963634454498;-0,0974433839113161;0,0460038456162619;-0,133;0,0160328736909749;-0,0019921151948376;0,0220561204728099;0,0020790630692294;0,0070594024097617;1,777727061565978;0,3399999999999998;1951;USA;0,0
0,4048100227117476;-0,1185826024168562;-0,0338397277870236;-0,1213609999999999;0,053219603239089;-0,0351612539175177;-0,0194821030206611;0,0015004932669173;-0,0016583250612834;1,5987902981190925;1,85;1952;AUS;0,0
0,1038629737609327;;-0,0003270590239331;-0,0743669999999999;-0,0249999999999999;0,026887365973703;0,0208957826421677;0,0031312673903011;-0,0040334948061557;1,5981652981190924;1,8599999999999997;1952;BEL;0,0
0,1317440307072836;-0,0750312556965575;0,0223247012016522;-0,180353756279022;-8,619037603102564e-05;0,0231226247654433;-0,01701416477533;0,0007213659155382;-0,001803497899244;1,558373631452426;2,49666666666666;1952;CAN;0,0
0,0741672600565514;-0,0221689022545075;-0,0040757612083433;-0,0402543410551239;0,0293268;0,0123073066315572;0,0228345402499634;0,0020209688125905;-0,0041475393713201;1,6306652981815923;1,3399999990000002;1952;CHE;0,0
0,0994897977728903;-0,0274678583872386;0,1583815028901733;-0,03;0,0028718074827379;0,0222332171585019;0,0370203833469133;0,0007624410530554;-0,0049820007299642;1,7369152981190925;-0,3600000000000003;1952;DEU;0,0
0,1473686981109374;-0,0126288627323045;-0,0208623087621696;;-0,1019758289656159;0,0451385023119209;-0,0307797843433689;0,0038637078655168;-0,0009937555717123;1,6962902981815926;0,2899999989999999;1952;DNK;0,0
0,0725486531140361;-0,0220442546813793;0,1924404289018234;-0,0731811915854759;-0,0197493846888819;-0,0087510766701687;-0,0090078854845284;-0,0005168163841249;-0,0022744555045853;1,6174679171949924;1,5511580947856;1952;ESP;0,0
0,174363807728558;0,0021800663598449;0,122721001912948;-0,1236;0,0398335200043179;-0,0347296106099042;0,0253534130890317;-0,0023162891775535;-0,0042957083618535;1,3987902981190925;5,050000000000001;1952;FIN;0,0
0,3076923076923132;-0,0263793902502322;0,1009379187137113;-0,0711;-0,0117731133106959;-0,021602999151893;-0,0347309536144089;-0,0057714758926749;-0,0007613338498864;1,5273153640951724;2,99359894438272;1952;FRA;0,0
0,2066365007541477;-0,1052222155708293;-0,0198652004256829;-0,3605995851121297;0,012985742362787;-0,0116832839094297;-0,024275201787618;0,0005240629805102;-0,0013763780749918;1,5875402981190925;2,03;1952;GBR;0,0
0,1739130434782616;-0,130621318626685;-0,0332890938965678;0,0067553075678619;0,0076731239074409;0,0548673295171472;-0,0508139184682762;0,0032593757978074;0,0001847229062233;1,5970681481563531;1,87755439940383;1952;IRL;0,0
0,1641086186540731;0,0299134703384152;0,0882016036655211;0,0157664557903289;0,008771314868139;-0,0336465733946526;0,044609586270688;0,0030026331329567;-0,0054284244313627;1,6181652981190924;1,54;1952;ITA;0,0
0,2385376143859364;0,0329104139696599;0,2885867552358991;-0,008367607790288;0,029735641124586;-0,0351458364392482;0,0867036504156733;0,004768700772862;-0,007904545851656;1,6135673394062044;;1952;JPN;0,0
0,1192658994792685;-0,0381857511045655;-0,0401839637425211;-0,3045799999999998;-0,0135309278350519;0,0893258349963181;0,0058743965390279;0,0012127252957658;-0,0031498838589121;1,5350402981190925;2,87;1952;NLD;0,0
0,2627293874386148;-0,1108541572262439;0,0220741357767595;-0,0738;-0,0069319078058909;-0,0213601912179717;-0,0204292151099648;0,0001742912563674;-0,001602612585442;1,6994152981190926;0,2400000000000002;1952;NOR;0,0
0,015449070437284;0,0151527864699622;0,0391878305721903;-0,0175963084130739;;-0,0208498605037256;-0,0121548446131269;-0,0016469187993898;-0,0020893402617266;1,6219152981190923;1,48;1952;PRT;0,0
0,2538461538461596;-0,0865559432644951;0,0097112190135444;-0,087781800439011;0,013854047554295;-0,0014736381393523;-0,0825310203865467;-0,0018797811642335;0,0020504347837686;1,6968111314524257;0,2816666666666698;1952;SWE;0,0
0,1040692640692617;-0,0534118823724151;0,01320265351692;-0,196;0,0054320571269929;0,006611023821804;0,0102537099878854;0,0010753519377319;-0,0034074905323743;1,7119152981190926;0,04;1952;USA;0,0
0,2224082332430523;-0,080168364255736;-0,0626841617857529;-0,0355769999999999;0,005903312512111;0,0851258489810712;-0,0152305317167907;0,0010538595320763;0,0161152582057516;1,6047918596481403;1,41;1953;AUS;0,0
0,005998000666445;;0,0088946231848843;0,041611;0,013435582822086;-0,0497698620976522;0,0245418353564764;0,0021286282015428;0,0137757072014418;1,5697918596481402;1,97;1953;BEL;0,0
0,015908973428998;-0,0336143897622196;0,0824770669281653;-0,0950750466879309;0,01823365708714;0,0043566924047854;0,015068684736;0,0013815666975545;0,0143329513555874;1,568177276314807;1,99583333333333;1953;CAN;0,0
0,0185964046488932;-0,0112010563710477;0,0090996168582376;-0,0382809900245499;0,0087251;0,0569432914837871;0,0056865805409358;-0,0031388311348344;0,01488483983765;1,6272918596481405;1,0499999999999998;1953;CHE;0,0
0,0023696792622239;-0,0090297707859813;0,1927449918787223;0,04;-0,007711522233551;0,0057038194254487;0,0637067554617874;0,0032129759699405;0,0114718883717176;1,58841060964814;1,6721000000000004;1953;DEU;0,0
0,0476190380897072;0,002656348891588;-0,003249013692272;;-0,0790862797748389;-0,0069709238336737;-0,0308332442056635;-0,0019922439993098;0,0170330648227441;1,6801043596481402;0,205;1953;DNK;0,0
-0,0039709906815988;0,0360959654149345;0,0091152535292207;0,0033819146167179;0,022622046733446;0,0040278411824308;0,0466123100935157;0,0023342547320905;0,0124774439816159;1,593802238925479;1,58583393156258;1953;ESP;0,0
0,0300536226462151;0,0678696479832231;0,0191430081183647;-0,0085999999999999;0,0421469903640989;-0,0838529074130265;0,0741157197420013;0,0114293473198137;0,0108595963552344;1,3772918596481405;5,050000000000001;1953;FIN;0,0
0,098901098901098;0,0149770339696201;0,0652719665271967;0,0112999999999999;-0,0246659991914159;0,0218821469444641;0,0330360608035423;-0,0017117089422929;0,0132760468810261;1,5406571466004495;2,4361554087630504;1953;FRA;0,0
0,146611341632089;-0,0430038537885276;0,0368098159509202;-0,2700512538738802;0,012758196426452;0,0348569658740989;-0,0349528802975372;-0,0007611227603199;0,0172753963575602;1,58166685964814;1,7800000000000002;1953;GBR;0,0
0,1436781609195404;-0,1501470598240569;-0,0037995262461401;0,029094957093779;-0,037656281695023;0,1278895384794585;-0,1406937048180543;-0,0015874116117885;0,0234954448587671;1,584422250437019;1,7359137473779405;1953;IRL;0,0
0,0330578512396695;0,0560216012679019;0,1239530988274706;0,0249335780326739;0,015347238660313;-0,0135677058990616;0,0593223182840839;0,0034819937560532;0,0117297964409942;1,57479185964814;1,89;1953;ITA;0,0
0,1186974646978362;0,0538142773766329;0,2929284239504471;0,002078557502691;0,031376168003103;-0,037834565830064;0,0959581350233648;0,0221317729191007;0,0095747483975071;1,5933335149629553;;1953;JPN;0,0
